id_74,mother height,father height,gender
7400001,179,182,1
7400008,,,1
7400010,150,174,1
7400011,177,175,1
7400016,165,180,1
7400018,167,173,1
7400031,160,181,1
7400032,,,1
7400044,168,184,1
7400053,158,172,1
7400055,162,179,1
7400057,152,163,1
7400059,169,174,1
7400060,165,177,1
7400064,159,170,1
7400066,168,183,1
7400069,,,1
7400074,170,177,1
7400078,165,186,1
7400079,165,192,1
7400082,162,,1
7400085,168,171,1
7400087,164,176,1
7400088,162,180,1
7400102,167,183,1
7400104,166,172,1
7400106,,,1
7400107,168,175,1
7400108,,181,1
7400111,170,185,1
7400112,,,1
7400116,163,192,1
7400127,168,173,1
7400155,,,1
7400159,159,184,1
7400163,162,170,1
7400170,,,1
7400174,,,1
7400176,,,1
7400183,170,179,1
7400188,158,168,1
7400193,188,188,1
7400198,169,181,1
7400205,171,186,1
7400207,169,,1
7400208,168,175,1
7400211,174,183,1
7400212,163,182,1
7400213,,,1
7400218,167,180,1
7400219,175,183,1
7400221,175,180,1
7400229,167,165,1
7400234,162,174,1
7400241,162,176,1
7400243,172,184,1
7400244,158,169,1
7400251,169,175,1
7400257,165,185,1
7400258,165,190,1
7400261,164,186,1
7400268,,,1
7400269,175,185,1
7400273,,,1
7400275,162,164,1
7400276,,,1
7400281,176,180,1
7400284,,,1
7400288,169,170,1
7400290,158,175,1
7400292,172,178,1
7400294,159,,1
7400304,164,181,1
7400313,156,174,1
7400314,168,180,1
7400328,170,175,1
7400331,163,175,1
7400332,,,1
7400337,167,187,1
7400339,,,1
7400348,,,1
7400355,165,187,1
7400356,163,182,1
7400358,,,1
7400362,160,179,1
7400368,165,170,1
7400372,157,182,1
7400376,174,170,1
7400379,171,186,1
7400380,174,175,1
7400382,,,1
7400385,,,1
7400386,166,172,1
7400394,,,1
7400395,174,179,1
7400398,163,180,1
7400401,167,185,1
7400408,165,175,1
7400409,164,175,1
7400417,174,190,1
7400423,170,181,1
7400424,165,189,1
7400432,,,1
7400435,165,170,1
7400436,160,180,1
7400440,168,184,1
7400441,166,184,1
7400444,174,188,1
7400452,165,177,1
7400453,,,1
7400455,170,175,1
7400456,179,187,1
7400465,166,178,1
7400471,,178,1
7400474,,173,1
7400478,176,192,1
7400482,,,1
7400487,,,1
7400488,178,,1
7400492,168,181,1
7400493,168,173,1
7400495,,183,1
7400502,,,1
7400503,,,1
7400512,174,182,1
7400517,174,186,1
7400519,168,186,1
7400522,152,171,1
7400523,173,192,1
7400524,171,191,1
7400529,159,185,1
7400532,175,180,1
7400535,163,180,1
7400536,166,186,1
7400544,180,178,1
7400545,173,192,1
7400549,162,187,1
7400553,183,178,1
7400558,157,173,1
7400559,,,1
7400562,,,1
7400568,153,184,1
7400569,168,185,1
7400571,168,175,1
7400572,172,183,1
7400575,,,1
7400579,175,185,1
7400582,160,190,1
7400585,167,187,1
7400587,171.5,177,1
7400590,,,1
7400591,,,1
7400598,163,177,1
7400599,189,176,1
7400602,165,174,1
7400603,,,1
7400610,175,186,1
7400620,165,181,1
7400622,,,1
7400625,156,170,1
7400627,168,180,1
7400631,163,177,1
7400640,169,183.5,1
7400643,174,183,1
7400644,170,180,1
7400650,,,1
7400655,174,183,1
7400657,,,1
7400660,169,189,1
7400667,160,188,1
7400671,,,1
7400673,163,172,1
7400684,160,175,1
7400699,163,191,1
7400703,,,1
7400705,,,1
7400714,158,173,1
7400722,,,1
7400723,170,181,1
7400728,157,175,1
7400735,165,179,1
7400736,,,1
7400739,,187,1
7400741,,,1
7400749,167,,1
7400753,,,1
7400759,164,186,1
7400765,,,1
7400766,,,1
7400772,160,170,1
7400774,,,1
7400775,160,190,1
7400776,173,187,1
7400783,164.5,180,1
7400785,,,1
7400800,158,174,1
7400801,161,182,1
7400806,,,1
7400810,,,1
7400813,172,182,1
7400815,168,189,1
7400823,175,,1
7400828,169,186,1
7400830,171,,1
7400833,,,1
7400835,160,180,1
7400839,,,1
7400840,,,1
7400850,175,180,1
7400852,157,169,1
7400860,167,181,1
7400862,174,182,1
7400865,,,1
7400871,155,170,1
7400872,,,1
7400881,,180,1
7400883,160,172.5,1
7400884,167,183,1
7400890,165,170,1
7400892,165,,1
7400895,,,1
7400898,,,1
7400900,,,1
7400901,167,179,1
7400904,166,178,1
7400905,162,182,1
7400912,165,192,1
7400913,165,193,1
7400916,160,181,1
7400917,163,178,1
7400919,160,175,1
7400922,168,170,1
7400924,169,178,1
7400926,164,180,1
7400930,168,177,1
7400931,167,179,1
7400937,167,189,1
7400942,173,174,1
7400943,160,175,1
7400947,163,183,1
7400948,170,176,1
7400949,,,1
7400952,,,1
7400964,172,178,1
7400966,158,185,1
7400971,162,180,1
7400975,,173,1
7400982,169,182,1
7400983,156,180,1
7400989,158,180,1
7400993,177,184,1
7400996,175,165,1
7401005,158,174,1
7401008,170,185,1
7401009,164,176,1
7401011,173,186,1
7401019,163,179,1
7401021,168,180,1
7401022,180,180,1
7401028,172,181,1
7401030,,,1
7401032,164,187,1
7401036,,,1
7401046,,,1
7401050,158,174,1
7401051,,188,1
7401058,175,175,1
7401060,172,183,1
7401068,165,184,1
7401069,170,190,1
7401081,168,173,1
7401084,169,177,1
7401086,,,1
7401087,168,174,1
7401092,,,1
7401095,158,180,1
7401096,170,180,1
7401101,,,1
7401102,167,168,1
7401110,165,180,1
7401111,180,175,1
7401112,174,182,1
7401113,170,180,1
7401118,172,173,1
7401122,162,183,1
7401123,,,1
7401131,,,1
7401133,172,178,1
7401135,160,180,1
7401136,170,183,1
7401137,,,1
7401144,,,1
7401145,165,,1
7401151,158,183,1
7401153,165,171,1
7401155,160,176,1
7401157,,192.5,1
7401158,,,1
7401164,,,1
7401165,159,173,1
7401168,,,1
7401170,,,1
7401175,,,1
7401177,163,178,1
7401178,,,1
7401182,,,1
7401183,170,178,1
7401187,165,176,1
7401188,159,169,1
7401189,166,174,1
7401193,167,180,1
7401195,160,190,1
7401196,168,184.5,1
7401207,,,1
7401216,,182,1
7401218,162,170,1
7401219,,,1
7401223,168,172,1
7401235,165,178,1
7401237,160,180,1
7401239,167,179,1
7401244,166,183,1
7401245,172,178,1
7401253,,,1
7401257,163,175,1
7401258,159,180,1
7401264,158,174,1
7401268,160,177,1
7401272,,,1
7401275,154,180,1
7401279,170,180,1
7401285,,,1
7401292,170,176,1
7401293,169,185,1
7401299,168,188,1
7401301,165,180,1
7401303,164,180,1
7401309,166,172,1
7401310,160,178,1
7401312,180,195,1
7401314,160,178,1
7401315,158,185,1
7401316,170,182,1
7401319,160,176,1
7401321,,,1
7401322,171.5,177,1
7401326,165,172,1
7401335,,,1
7401339,,,1
7401358,170,185,1
7401367,168,185,1
7401377,,,1
7401380,168,185,1
7401381,,175,1
7401382,152,182,1
7401384,169,188,1
7401386,169,173,1
7401395,173,173,1
7401396,155,184,1
7401397,164,187,1
7401399,171,179,1
7401406,,,1
7401420,165,186,1
7401424,173,187,1
7401428,160,170,1
7401436,167,183,1
7401438,167,196,1
7401440,,,1
7401441,160,172,1
7401443,166,181,1
7401447,165,170,1
7401451,,,1
7401453,,,1
7401454,160,172,1
7401456,,,1
7401470,,,1
7401472,,185,1
7401474,164,180,1
7401475,169,183,1
7401476,158,180,1
7401479,170,175,1
7401481,168,173,1
7401482,170,185,1
7401483,,,1
7401484,,,1
7401485,170,193,1
7401496,165,170,1
7401499,173,175,1
7401506,160,178,1
7401513,170,184,1
7401516,165,178,1
7401529,170,170,1
7401535,168,171,1
7401536,173,189,1
7401541,,,1
7401542,157,179,1
7401543,167,179,1
7401544,171,173,1
7401547,161,177,1
7401550,168,169,1
7401552,165,175,1
7401557,,,1
7401559,176,183,1
7401561,170,175,1
7401562,167,172,1
7401570,158,171,1
7401572,171,185,1
7401576,167,172,1
7401578,167,187,1
7401580,163,191,1
7401583,170,174,1
7401584,,,1
7401594,,,1
7401596,172,179,1
7401597,160,173,1
7401598,164,184,1
7401599,165,180,1
7401617,160,172,1
7401622,156,171,1
7401624,162,182,1
7401634,160,171,1
7401639,171,182,1
7401640,164,170,1
7401641,164,175,1
7401646,169,182,1
7401648,157,182,1
7401652,168,183,1
7401661,,,1
7401666,166,178,1
7401667,165,178,1
7401669,168,192,1
7401681,161,176,1
7401686,164,180,1
7401689,165,180,1
7401698,,,1
7401708,169,175,1
7401710,158,180,1
7401714,173,183,1
7401723,,,1
7401725,167,183,1
7401726,168,184,1
7401735,164,186,1
7401737,178,184,1
7401739,164,181,1
7401740,,,1
7401749,178,194,1
7401755,170,184,1
7401758,,,1
7401763,169,183,1
7401768,174,187,1
7401769,164,179,1
7401777,168,180,1
7401778,173,185,1
7401782,162,168,1
7401786,168,175,1
7401788,177,193,1
7401789,178,182,1
7401793,,181,1
7401794,169,186,1
7401800,,,1
7401801,177,186,1
7401804,160,170,1
7401805,180,180,1
7401807,163,183,1
7401820,162,178,1
7401821,160,185,1
7401831,165,187,1
7401836,,,1
7401839,163,176,1
7401840,161,181,1
7401854,165,187,1
7401856,,,1
7401862,167,172,1
7401864,162,176,1
7401866,,,1
7401868,,,1
7401879,166,188,1
7401888,183,191,1
7401889,168,181,1
7401891,176,189,1
7401897,160,182,1
7401906,,,1
7401908,158,176,1
7401917,,,1
7401924,168,186,1
7401932,175,176,1
7401935,155,174,1
7401936,,,1
7401939,169,179,1
7401943,160,170,1
7401944,175,170,1
7401946,162,172,1
7401947,,176,1
7401952,,,1
7401955,162,173,1
7401961,165,170,1
7401970,162,174,1
7401972,170,180,1
7401973,,,1
7401977,163,179,1
7401978,167,179,1
7401986,169,174,1
7401989,171,185,1
7401990,167,193,1
7401992,164,181,1
7401998,,,1
7401999,160,170,1
7402000,178,173,1
7402004,162,181,1
7402005,,,1
7402012,164,179,1
7402022,,,1
7402024,,,1
7402027,175,175,1
7402029,169,182,1
7402040,,,1
7402045,168,186,1
7402047,163,176,1
7402050,175,179,1
7402051,164,202,1
7402052,162,182,1
7402059,175,184,1
7402062,160,180,1
7402067,,,1
7402069,163,183,1
7402072,160,173,1
7402074,,,1
7402075,,,1
7402078,,,1
7402079,165,175,1
7402080,174,185,1
7402082,,,1
7402084,165,175,1
7402087,172,180,1
7402094,175,198,1
7402099,163,191,1
7402102,,,1
7402103,164,181,1
7402104,175,173,1
7402108,168,177,1
7402113,167,175,1
7402116,168,174,1
7402123,,,1
7402128,168,184,1
7402129,168,,1
7402130,,,1
7402131,,,1
7402137,164,186,1
7402143,162,178,1
7402144,,,1
7402148,171,172,1
7402151,172,186,1
7402152,180,160,1
7402154,167,183,1
7402166,166,181,1
7402173,175,170,1
7402180,167,184,1
7402183,168,183,1
7402189,159,178,1
7402196,152,178,1
7402197,,,1
7402200,173,176,1
7402204,170,188,1
7402206,,,1
7402214,,,1
7402217,167,182,1
7402228,,,1
7402232,164,171,1
7402234,175,190,1
7402236,,,1
7402245,167,186,1
7402261,175,185,1
7402263,163,177,1
7402267,161,175,1
7402271,,175,1
7402274,173,175,1
7402275,177,176,1
7402278,160,179,1
7402279,162,172,1
7402282,,,1
7402285,172,178,1
7402286,166,180,1
7402287,,,1
7402289,161,173,1
7402291,172,189,1
7402301,168,179,1
7402303,177,187,1
7402312,174,175,1
7402316,,,1
7402318,166,168,1
7402320,169,181,1
7402322,,,1
7402326,155,178,1
7402332,170,185,1
7402333,,,1
7402335,180,185,1
7402336,,,1
7402339,161,184,1
7402345,165,178,1
7402346,163,185,1
7402347,,,1
7402352,165,175,1
7402354,,,1
7402357,175,173,1
7402358,161,174,1
7402362,171,187,1
7402363,165,182,1
7402368,164,177,1
7402369,160,170,1
7402380,,,1
7402388,168,189,1
7402389,175,180,1
7402390,,,1
7402393,168,178,1
7402397,169,192,1
7402404,164,179,1
7402405,167,184,1
7402408,170,180,1
7402410,159,183,1
7402412,165,182,1
7402416,172,183,1
7402417,156.5,173,1
7402418,170,176,1
7402420,162,183,1
7402426,170,171,1
7402428,170,172,1
7402434,168,178,1
7402437,169,169,1
7402440,160,165,1
7402455,168,188,1
7402456,,,1
7402468,168,185,1
7402471,163,180,1
7402480,167,183,1
7402482,170,175,1
7402484,,,1
7402485,176,180,1
7402487,165,178,1
7402489,178,191,1
7402492,166,174,1
7402504,168,179,1
7402511,165,180,1
7402514,167,175,1
7402518,160,165,1
7402523,174,190,1
7402525,166,178,1
7402528,163,184,1
7402531,171,187,1
7402532,180,165,1
7402541,163,181,1
7402543,,,1
7402547,,185,1
7402552,162,175,1
7402559,160,190,1
7402566,,,1
7402573,,,1
7402582,,,1
7402587,167.5,186,1
7402589,168,182,1
7402592,160,180,1
7402604,178,179,1
7402605,,,1
7402612,170,165,1
7402615,164,172,1
7402616,175,180,1
7402617,,,1
7402621,162,168,1
7402624,,,1
7402629,162,174,1
7402632,,,1
7402635,,,1
7402638,159.5,179,1
7402641,170,182,1
7402644,,,1
7402648,175,186,1
7402652,156,172,1
7402654,,,1
7402660,169,189,1
7402661,,,1
7402662,,,1
7402663,172,185,1
7402672,154.5,166.5,1
7402674,,,1
7402682,162,172,1
7402687,,,1
7402691,,174,1
7402700,163,183,1
7402701,181,201,1
7402705,172,170,1
7402713,,,1
7402716,,,1
7402733,159,171,1
7402743,180,186,1
7402747,,,1
7402748,155,,1
7402758,165,185,1
7402762,,,1
7402766,160,173,1
7402769,159,183,1
7402770,162,174,1
7402772,180,200,1
7402775,174,178,1
7402776,160,161,1
7402777,164,173,1
7402780,,,1
7402781,172,187,1
7402782,167,185,1
7402783,168,170,1
7402790,170,178,1
7402791,172,178,1
7402794,,,1
7402801,167,184,1
7402803,183,194,1
7402804,,,1
7402806,,,1
7402808,159,170,1
7402813,170,174,1
7402822,163,180,1
7402830,148,174,1
7402832,164,167,1
7402833,165,182,1
7402840,158,169,1
7402846,,,1
7402848,160,,1
7402851,175,180,1
7402856,,,1
7402858,168,173,1
7402864,,167,1
7402865,,184,1
7402869,180,197,1
7402871,,,1
7402875,164,167,1
7402884,168,172,1
7402885,,,1
7402887,159,180,1
7402891,168,176,1
7402893,,,1
7402895,177,189,1
7402900,173,178,1
7402901,,,1
7402909,,,1
7402910,,,1
7402916,,,1
7402919,165,175,1
7402921,170,184,1
7402935,159.5,165,1
7402941,164,183,1
7402944,165,170,1
7402948,,,1
7402956,165,175,1
7402957,177,185,1
7402960,167,193,1
7402961,,,1
7402964,158,172,1
7402967,176,182,1
7402974,170,185,1
7402978,168,175,1
7402985,167,178,1
7402988,,,1
7402990,187,167,1
7402991,165,184,1
7402993,,,1
7402995,175,186,1
7402999,165,178,1
7403002,,,1
7403003,176,187,1
7403012,,,1
7403023,163,180,1
7403024,168,175,1
7403028,168,187,1
7403037,170,173,1
7403041,175,185,1
7403046,167,180,1
7403052,168,170,1
7403053,170,186,1
7403056,175,173,1
7403065,159,166,1
7403068,,,1
7403069,163,166,1
7403072,,174,1
7403078,166,178,1
7403081,166,187,1
7403086,157,168,1
7403091,,,1
7403095,175,177,1
7403097,169,179,1
7403099,,,1
7403103,165,195,1
7403105,170,180,1
7403110,173,177,1
7403111,,170,1
7403112,172,183,1
7403113,165,185,1
7403114,157,182,1
7403122,172,190,1
7403129,160,175,1
7403138,,,1
7403140,165,192,1
